snapshot_date,project_id,dataset_name,table_name,table_type,storage_last_modified_time,total_logical_tb,project_logical_tb,percentage_of_project_logical_tb,billing_model,last_queried,storage_last_modified_date,cost_per_month
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240618,BASE TABLE,2024-06-18 21:54:39.970000 UTC, 0.0000026250554583 , 0.00367398530 , 0.071449808487152000 ,LOGICAL,20/10/2025,18/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250204,BASE TABLE,2025-02-05 00:31:15.100000 UTC, 0.0000026243442335 , 0.00367398530 , 0.071430450084781000 ,LOGICAL,20/10/2025,05/02/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250813,BASE TABLE,2025-08-13 22:58:19.840000 UTC, 0.0000026060124583 , 0.00367398530 , 0.070931488501418100 ,LOGICAL,20/10/2025,13/08/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250616,BASE TABLE,2025-06-16 16:06:59.213000 UTC, 0.0000025993431336 , 0.00092930561 , 0.279708108748356000 ,LOGICAL,20/10/2025,16/06/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250618,BASE TABLE,2025-06-18 22:06:21.809000 UTC, 0.0000025932777135 , 0.00367398530 , 0.070584869128018300 ,LOGICAL,20/10/2025,18/06/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240326,BASE TABLE,2024-03-26 17:26:14.159000 UTC, 0.0000025898316380 , 0.00092930561 , 0.278684603075422000 ,LOGICAL,20/10/2025,26/03/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20241023,BASE TABLE,2024-10-23 17:01:19.922000 UTC, 0.0000025876124710 , 0.00367398530 , 0.070430670293786900 ,LOGICAL,20/10/2025,23/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250107,BASE TABLE,2025-01-07 16:18:27.275000 UTC, 0.0000025870758691 , 0.00367398530 , 0.070416064849542800 ,LOGICAL,20/10/2025,07/01/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240826,BASE TABLE,2024-08-27 00:04:47.160000 UTC, 0.0000025864301278 , 0.00367398530 , 0.070398488806469400 ,LOGICAL,20/10/2025,27/08/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250822,BASE TABLE,2025-08-22 22:16:16.115000 UTC, 0.0000025846748031 , 0.00367398530 , 0.070350711675298000 ,LOGICAL,20/10/2025,22/08/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250621,BASE TABLE,2025-06-21 22:06:18.317000 UTC, 0.0000025814479159 , 0.00367398530 , 0.070262880969911500 ,LOGICAL,20/10/2025,21/06/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240729,BASE TABLE,2024-07-29 16:34:26.334000 UTC, 0.0000025806166377 , 0.00092930561 , 0.277693002436852000 ,LOGICAL,20/10/2025,29/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240422,BASE TABLE,2024-04-22 14:10:27.914000 UTC, 0.0000025776098482 , 0.00367398530 , 0.070158414911080800 ,LOGICAL,20/10/2025,22/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240612,BASE TABLE,2024-06-12 15:20:34.805000 UTC, 0.0000025716672098 , 0.00092930561 , 0.276729979313725000 ,LOGICAL,20/10/2025,12/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240416,BASE TABLE,2024-04-17 00:16:27.611000 UTC, 0.0000025384679248 , 0.00367398530 , 0.069093034395939500 ,LOGICAL,20/10/2025,17/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20241028,BASE TABLE,2024-10-28 20:03:57.398000 UTC, 0.0000025195695343 , 0.00367398530 , 0.068578650453654400 ,LOGICAL,20/10/2025,28/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250114,BASE TABLE,2025-01-14 19:44:05.982000 UTC, 0.0000025103554435 , 0.00367398530 , 0.068327857647490100 ,LOGICAL,20/10/2025,14/01/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240702,BASE TABLE,2024-07-02 17:22:10.749000 UTC, 0.0000025017598091 , 0.00092930561 , 0.269207437714529000 ,LOGICAL,20/10/2025,02/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250123,BASE TABLE,2025-01-23 19:33:36.387000 UTC, 0.0000024987202778 , 0.00092930561 , 0.268880362178198000 ,LOGICAL,20/10/2025,23/01/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250826,BASE TABLE,2025-08-26 22:16:11.907000 UTC, 0.0000024820101316 , 0.00367398530 , 0.067556343621538100 ,LOGICAL,20/10/2025,26/08/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250616,BASE TABLE,2025-06-16 22:06:21.591000 UTC, 0.0000024816481528 , 0.00367398530 , 0.067546491135420900 ,LOGICAL,20/10/2025,16/06/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20241106,BASE TABLE,2024-11-06 18:34:56.308000 UTC, 0.0000024764058253 , 0.00367398530 , 0.067403803371653100 ,LOGICAL,20/10/2025,06/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250815,BASE TABLE,2025-08-15 22:58:17.907000 UTC, 0.0000024588171073 , 0.00367398530 , 0.066925066615319800 ,LOGICAL,20/10/2025,15/08/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250626,BASE TABLE,2025-06-26 22:51:23.166000 UTC, 0.0000024500686777 , 0.00367398530 , 0.066686948364160400 ,LOGICAL,20/10/2025,26/06/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240906,BASE TABLE,2024-09-06 15:35:48.505000 UTC, 0.0000024467235562 , 0.00092930561 , 0.263285139111905000 ,LOGICAL,20/10/2025,06/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240712,BASE TABLE,2024-07-12 16:43:05.335000 UTC, 0.0000024454020604 , 0.00092930561 , 0.263142936612118000 ,LOGICAL,20/10/2025,12/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240314,BASE TABLE,2024-03-14 23:16:14.210000 UTC, 0.0000024307901185 , 0.00367398530 , 0.066162216835953300 ,LOGICAL,20/10/2025,14/03/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250710,BASE TABLE,2025-07-11 00:31:20.845000 UTC, 0.0000024305363695 , 0.00367398530 , 0.066155310193675100 ,LOGICAL,20/10/2025,11/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240829,BASE TABLE,2024-08-29 16:01:11.479000 UTC, 0.0000024221126296 , 0.00092930561 , 0.260636825523304000 ,LOGICAL,20/10/2025,29/08/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250121,BASE TABLE,2025-01-21 16:27:39.432000 UTC, 0.0000024208156901 , 0.00092930561 , 0.260497265465013000 ,LOGICAL,20/10/2025,21/01/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250819,BASE TABLE,2025-08-19 22:58:18.417000 UTC, 0.0000024173332349 , 0.00367398530 , 0.065795942000299500 ,LOGICAL,20/10/2025,19/08/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20241002,BASE TABLE,2024-10-02 15:16:10.540000 UTC, 0.0000024173195925 , 0.00092930561 , 0.260121060090490000 ,LOGICAL,20/10/2025,02/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20241111,BASE TABLE,2024-11-11 16:14:28.893000 UTC, 0.0000024165592549 , 0.00092930561 , 0.260039242272306000 ,LOGICAL,20/10/2025,11/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250521,BASE TABLE,2025-05-21 16:51:16.255000 UTC, 0.0000024148748707 , 0.00092930561 , 0.259857990359294000 ,LOGICAL,20/10/2025,21/05/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240916,BASE TABLE,2024-09-16 15:36:22.894000 UTC, 0.0000023957218218 , 0.00367398530 , 0.065207713922115900 ,LOGICAL,20/10/2025,16/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240429,BASE TABLE,2024-04-29 17:14:45.522000 UTC, 0.0000023856373446 , 0.00367398530 , 0.064933230590287800 ,LOGICAL,20/10/2025,29/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231220,BASE TABLE,2023-12-20 12:55:09.945000 UTC, 0.0000023801530915 , 0.00367398530 , 0.064783957999115000 ,LOGICAL,20/10/2025,20/12/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20241127,BASE TABLE,2024-11-27 17:13:33.012000 UTC, 0.0000023647098715 , 0.00367398530 , 0.064363618264767900 ,LOGICAL,20/10/2025,27/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240326,BASE TABLE,2024-03-27 00:16:18.903000 UTC, 0.0000023505117497 , 0.00367398530 , 0.063977168112065000 ,LOGICAL,20/10/2025,27/03/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250512,BASE TABLE,2025-05-13 00:51:17.740000 UTC, 0.0000023478596631 , 0.00092930561 , 0.252646669647451000 ,LOGICAL,20/10/2025,13/05/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250225,BASE TABLE,2025-02-25 21:18:35.580000 UTC, 0.0000023449701985 , 0.00367398530 , 0.063826335956506900 ,LOGICAL,20/10/2025,25/02/2025, $0.00 
03/11/2025,bt-con-common-data,cons_ccn_common_communication_interaction_stg,bt_con_ecomm_eoi_prod_offr_stg,BASE TABLE,2022-04-18 11:11:42.386000 UTC, 0.0000023439415600 , 28.37440998592 , 0.000008260758765100 ,LOGICAL,20/10/2025,18/04/2022, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240905,BASE TABLE,2024-09-05 17:06:59.919000 UTC, 0.0000023318143576 , 0.00092930561 , 0.250920078800071000 ,LOGICAL,20/10/2025,05/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240920,BASE TABLE,2024-09-20 14:42:22.949000 UTC, 0.0000023278853405 , 0.00367398530 , 0.063361313464768900 ,LOGICAL,20/10/2025,20/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-data,digital_touchpoints_stg,dp_024_ee_pages_viewed_stg,BASE TABLE,2025-06-07 08:00:41.330000 UTC, 0.0000023275606509 , 70.05916750554 , 0.000003322278487964 ,PHYSICAL,20/10/2025,07/06/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20241008,BASE TABLE,2024-10-08 17:15:31.491000 UTC, 0.0000023225757104 , 0.00092930561 , 0.249925933588208000 ,LOGICAL,20/10/2025,08/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20231103,BASE TABLE,2023-11-03 16:01:12.655000 UTC, 0.0000023224620236 , 0.00367398530 , 0.063213699457942500 ,LOGICAL,20/10/2025,03/11/2023, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240621,BASE TABLE,2024-06-22 00:18:30.082000 UTC, 0.0000023216316549 , 0.00367398530 , 0.063191098151849500 ,LOGICAL,20/10/2025,22/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240611,BASE TABLE,2024-06-12 00:31:16.684000 UTC, 0.0000023142574719 , 0.00367398530 , 0.062990384690949200 ,LOGICAL,20/10/2025,12/06/2024, $0.00 
03/11/2025,bt-con-common-data,cons_common_tech_ref_stg,test_product_codes3,BASE TABLE,2024-10-04 08:13:53.149000 UTC, 0.0000023073171178 , 28.37440998592 , 0.000008131683157312 ,LOGICAL,20/10/2025,04/10/2024, $0.00 
03/11/2025,bt-con-common-data,cons_common_biz_ref_stg,test_product_codes,BASE TABLE,2024-10-03 08:58:46.735000 UTC, 0.0000023070833777 , 28.37440998592 , 0.000008130859386391 ,LOGICAL,20/10/2025,03/10/2024, $0.00 
03/11/2025,bt-con-common-data,cons_common_biz_ref_stg,test_product_codes1,BASE TABLE,2024-10-04 07:01:56.042000 UTC, 0.0000023070833777 , 28.37440998592 , 0.000008130859386391 ,LOGICAL,20/10/2025,04/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240918,BASE TABLE,2024-09-18 15:18:22.503000 UTC, 0.0000023018401407 , 0.00092930561 , 0.247694636415019000 ,LOGICAL,20/10/2025,18/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240430,BASE TABLE,2024-04-30 22:20:59.756000 UTC, 0.0000022905533115 , 0.00367398530 , 0.062345195380213600 ,LOGICAL,20/10/2025,30/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20241028,BASE TABLE,2024-10-28 17:26:26.822000 UTC, 0.0000022885142243 , 0.00367398530 , 0.062289694692086000 ,LOGICAL,20/10/2025,28/10/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250622,BASE TABLE,2025-06-22 22:06:21.707000 UTC, 0.0000022810818336 , 0.00367398530 , 0.062087396911810100 ,LOGICAL,20/10/2025,22/06/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250114,BASE TABLE,2025-01-14 22:05:42.975000 UTC, 0.0000022705389711 , 0.00092930561 , 0.244326404320957000 ,LOGICAL,20/10/2025,14/01/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250407,BASE TABLE,2025-04-07 20:51:21.657000 UTC, 0.0000022677140805 , 0.00367398530 , 0.061723548065200200 ,LOGICAL,20/10/2025,07/04/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250324,BASE TABLE,2025-03-24 23:08:33.188000 UTC, 0.0000022668436941 , 0.00092930561 , 0.243928765809853000 ,LOGICAL,20/10/2025,24/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250718,BASE TABLE,2025-07-18 22:06:19.590000 UTC, 0.0000022654930945 , 0.00367398530 , 0.061663096379023800 ,LOGICAL,20/10/2025,18/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240727,BASE TABLE,2024-07-27 23:29:58.550000 UTC, 0.0000022651811378 , 0.00367398530 , 0.061654605417370000 ,LOGICAL,20/10/2025,27/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240923,BASE TABLE,2024-09-23 18:13:04.217000 UTC, 0.0000022649473976 , 0.00367398530 , 0.061648243384877300 ,LOGICAL,20/10/2025,23/09/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250401,BASE TABLE,2025-04-01 20:41:24.502000 UTC, 0.0000022551002985 , 0.00367398530 , 0.061380221105502900 ,LOGICAL,20/10/2025,01/04/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20241213,BASE TABLE,2024-12-13 15:58:50.146000 UTC, 0.0000022544063540 , 0.00367398530 , 0.061361333047946500 ,LOGICAL,20/10/2025,13/12/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240708,BASE TABLE,2024-07-08 17:08:06.314000 UTC, 0.0000022542308216 , 0.00367398530 , 0.061356555334829400 ,LOGICAL,20/10/2025,08/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240223,BASE TABLE,2024-02-23 23:11:53.136000 UTC, 0.0000022509229893 , 0.00092930561 , 0.242215582906362000 ,LOGICAL,20/10/2025,23/02/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250724,BASE TABLE,2025-07-24 22:41:18.851000 UTC, 0.0000022482372515 , 0.00367398530 , 0.061193419949119900 ,LOGICAL,20/10/2025,24/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250801,BASE TABLE,2025-08-01 13:58:16.411000 UTC, 0.0000022419590096 , 0.00092930561 , 0.241250993891977000 ,LOGICAL,20/10/2025,01/08/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240228,BASE TABLE,2024-02-28 14:51:38.026000 UTC, 0.0000022410786187 , 0.00367398530 , 0.060998573420907500 ,LOGICAL,20/10/2025,28/02/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250304,BASE TABLE,2025-03-04 19:51:27.745000 UTC, 0.0000022345329853 , 0.00367398530 , 0.060820411756119700 ,LOGICAL,20/10/2025,04/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250613,BASE TABLE,2025-06-13 22:56:23.086000 UTC, 0.0000022270032787 , 0.00367398530 , 0.060615465191887600 ,LOGICAL,20/10/2025,13/06/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250708,BASE TABLE,2025-07-08 22:51:24.883000 UTC, 0.0000022177046048 , 0.00367398530 , 0.060362370171630500 ,LOGICAL,20/10/2025,08/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20241209,BASE TABLE,2024-12-09 19:40:23.102000 UTC, 0.0000022157537387 , 0.00367398530 , 0.060309270717556600 ,LOGICAL,20/10/2025,09/12/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250311,BASE TABLE,2025-03-11 18:26:40.033000 UTC, 0.0000022099493435 , 0.00092930561 , 0.237806522467335000 ,LOGICAL,20/10/2025,11/03/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250830,BASE TABLE,2025-08-30 22:16:16.482000 UTC, 0.0000022098229238 , 0.00367398530 , 0.060147843426173900 ,LOGICAL,20/10/2025,30/08/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240119,BASE TABLE,2024-01-19 19:40:21.869000 UTC, 0.0000022068270482 , 0.00367398530 , 0.060066300488309400 ,LOGICAL,20/10/2025,19/01/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240417,BASE TABLE,2024-04-18 00:16:25.464000 UTC, 0.0000022053454813 , 0.00367398530 , 0.060025974609201500 ,LOGICAL,20/10/2025,18/04/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250823,BASE TABLE,2025-08-23 22:16:14.702000 UTC, 0.0000022022904886 , 0.00367398530 , 0.059942822596971100 ,LOGICAL,20/10/2025,23/08/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20241113,BASE TABLE,2024-11-13 18:44:27.772000 UTC, 0.0000022014164642 , 0.00092930561 , 0.236888322981443000 ,LOGICAL,20/10/2025,13/11/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250121,BASE TABLE,2025-01-22 00:46:11.878000 UTC, 0.0000021952064344 , 0.00367398530 , 0.059750005977958800 ,LOGICAL,20/10/2025,22/01/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250705,BASE TABLE,2025-07-05 22:51:25.667000 UTC, 0.0000021947234927 , 0.00367398530 , 0.059736861078139100 ,LOGICAL,20/10/2025,05/07/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250627,BASE TABLE,2025-06-27 22:51:24.671000 UTC, 0.0000021938822101 , 0.00367398530 , 0.059713962712163200 ,LOGICAL,20/10/2025,27/06/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20240624,BASE TABLE,2024-06-25 00:31:17.400000 UTC, 0.0000021899804779 , 0.00367398530 , 0.059607763804015400 ,LOGICAL,20/10/2025,25/06/2024, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250525,BASE TABLE,2025-05-26 00:07:09.771000 UTC, 0.0000021858513719 , 0.00367398530 , 0.059495376148306500 ,LOGICAL,20/10/2025,26/05/2025, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250516,BASE TABLE,2025-05-16 17:51:11.221000 UTC, 0.0000021842624847 , 0.00092930561 , 0.235042430793911000 ,LOGICAL,20/10/2025,16/05/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20240723,BASE TABLE,2024-07-23 19:46:12.447000 UTC, 0.0000021666364773 , 0.00367398530 , 0.058972377469416500 ,LOGICAL,20/10/2025,23/07/2024, $0.00 
03/11/2025,bt-con-digital-dp-dev-ops,audit_log_sink_data,cloudaudit_googleapis_com_data_access_20250604,BASE TABLE,2025-06-04 19:01:51.610000 UTC, 0.0000021625091904 , 0.00092930561 , 0.232701619100927000 ,LOGICAL,20/10/2025,04/06/2025, $0.00 
03/11/2025,bt-con-digital-dp-prep-ops,audit_log_sink_proc,cloudaudit_googleapis_com_data_access_20250831,BASE TABLE,2025-08-31 22:16:13.421000 UTC, 0.0000021587493393 , 0.00367398530 , 0.058757702194018500 ,LOGICAL,20/10/2025,31/08/2025, $0.00 
